47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.3768866,8.5416940
47.2682174,8.8191356
47.6660626,8.6160024
47.6660626,8.6160024
47.6660626,8.6160024
47.4458065,8.4051088
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
0.0000000,0.0000000
